UserID,itemID,Rating
76561198088538797,730,338
76561198088538797,216890,1750
76561198088538797,208090,175
76561198088538797,218230,1125
76561198088538797,236390,6772
76561198088538797,243870,1
76561198088538797,209870,2756
76561198088538797,214420,273
76561198088538797,271290,208
76561198088538797,253710,80
76561198088538797,220200,19847
76561198088538797,242760,1473
76561198088538797,242920,1288
76561198088538797,244850,2100
76561198088538797,252490,1160
76561198088538797,265930,1354
76561198088538797,301520,38311
76561198088538797,304050,2504
76561198088538797,304930,1711
76561198088538797,291480,183
76561198088538797,227940,1524
76561198088538797,6880,334
76561198088538797,8190,11
76561198088538797,214490,65
76561198088538797,332310,97
76561198088538797,333950,264
76561198088538797,230290,677
76561198088538797,346010,3133
76561198088538797,349700,89
76561198088538797,386180,254
76561198088538797,390670,828
76561198088538797,422630,13
76561198088538797,449140,664
76561198088538797,466910,2291
76561198089844789,240,258
76561198089844789,4000,1829
76561198089844789,400,1
76561198089844789,500,697
76561198089844789,550,9550
76561198089844789,70000,337
76561198089844789,620,107
76561198089844789,220240,727
76561198089844789,51100,1
76561198089844789,113400,3
76561198089844789,230410,10929
76561198089844789,236390,807
76561198089844789,243870,7
76561198089844789,265630,31
76561198089844789,271290,783
76561198089844789,223750,7
76561198089844789,224260,1
76561198089844789,239030,226
76561198089844789,219640,18
76561198089844789,270850,157
76561198089844789,274190,67
76561198089844789,222880,755
76561198089844789,293540,2
76561198089844789,301520,33
76561198089844789,304050,2870
76561198089844789,304930,3723
76561198089844789,312990,3
76561198089844789,268420,1
76561198089844789,227940,7
76561198089844789,730,31237
76561198089844789,333930,98
76561198089844789,219150,258
76561198089844789,274170,8
76561198089844789,342200,33
76561198089844789,271590,4735
76561198089844789,233720,5
76561198089844789,327890,10
76561198089844789,418070,33
76561198089844789,418340,427
76561198072861800,4000,244
76561198072861800,208090,298
76561198072861800,304930,432
76561198072861800,730,28640
76561198072861800,433850,5083
76561198072861800,48000,498
deployablearchnagel,4700,3535
deployablearchnagel,4000,3740
deployablearchnagel,9450,14331
deployablearchnagel,4570,1164
deployablearchnagel,4580,1342
deployablearchnagel,9310,517
deployablearchnagel,17480,1015
deployablearchnagel,22330,80
deployablearchnagel,6060,2273
deployablearchnagel,32370,25
deployablearchnagel,24800,272
deployablearchnagel,24790,1227
deployablearchnagel,24810,467
deployablearchnagel,22370,232
deployablearchnagel,34030,182
deployablearchnagel,10500,110
deployablearchnagel,32470,109
deployablearchnagel,42700,709
deployablearchnagel,42910,994
deployablearchnagel,105600,15736
deployablearchnagel,22230,80
deployablearchnagel,202090,387
deployablearchnagel,105450,157
deployablearchnagel,22380,4650
deployablearchnagel,209080,530
deployablearchnagel,10,1
deployablearchnagel,240,20
deployablearchnagel,730,698
deployablearchnagel,212680,5813
deployablearchnagel,34330,519
deployablearchnagel,205100,271
deployablearchnagel,219640,2094
deployablearchnagel,232210,271
deployablearchnagel,218410,180
deployablearchnagel,220700,47
deployablearchnagel,224540,4708
deployablearchnagel,50650,367
deployablearchnagel,17080,752
deployablearchnagel,200210,237
deployablearchnagel,208090,139
deployablearchnagel,213650,112
deployablearchnagel,215870,80
deployablearchnagel,230410,13132
deployablearchnagel,209870,485
deployablearchnagel,265630,1477
deployablearchnagel,206500,262
deployablearchnagel,8930,7656
deployablearchnagel,4560,2
deployablearchnagel,20540,1
deployablearchnagel,228200,3695
deployablearchnagel,72850,28000
deployablearchnagel,35720,63
deployablearchnagel,231430,1002
deployablearchnagel,246420,344
deployablearchnagel,248820,288
deployablearchnagel,111900,302
deployablearchnagel,253030,124
deployablearchnagel,242050,131
deployablearchnagel,49520,2306
deployablearchnagel,219830,115
deployablearchnagel,262060,1477
deployablearchnagel,264200,377
deployablearchnagel,211820,148
deployablearchnagel,221100,40
deployablearchnagel,270370,726
deployablearchnagel,210770,1280
deployablearchnagel,8870,604
deployablearchnagel,274310,61
deployablearchnagel,226840,8029
deployablearchnagel,225840,24
deployablearchnagel,277460,129
deployablearchnagel,48700,55544
deployablearchnagel,48720,364
deployablearchnagel,246620,329
deployablearchnagel,287450,749
deployablearchnagel,290790,245
deployablearchnagel,201810,689
deployablearchnagel,65790,12
deployablearchnagel,227940,5444
deployablearchnagel,241930,2923
deployablearchnagel,266510,29
deployablearchnagel,291550,221
deployablearchnagel,449140,463
rotflmaoman,1520,136
rotflmaoman,4000,1156
rotflmaoman,7670,381
rotflmaoman,409710,163
rotflmaoman,400,192
rotflmaoman,70,76
rotflmaoman,220,204
rotflmaoman,22000,11
rotflmaoman,17410,192
rotflmaoman,26800,98
rotflmaoman,32370,45
rotflmaoman,20900,27
rotflmaoman,550,318
rotflmaoman,22370,850
rotflmaoman,8190,883
rotflmaoman,22380,501
rotflmaoman,40800,486
rotflmaoman,42910,553
rotflmaoman,620,203
rotflmaoman,20920,23
rotflmaoman,105600,11928
rotflmaoman,98200,41
rotflmaoman,98800,372
rotflmaoman,48000,14
rotflmaoman,107100,411
rotflmaoman,111800,121
rotflmaoman,113200,9403
rotflmaoman,65800,637
rotflmaoman,102600,5
rotflmaoman,115110,55
rotflmaoman,205730,85
rotflmaoman,200010,255
rotflmaoman,730,3242
rotflmaoman,204220,21
rotflmaoman,204300,176
rotflmaoman,200260,532
rotflmaoman,212680,4994
rotflmaoman,204360,761
rotflmaoman,200710,1498
rotflmaoman,219150,1111
rotflmaoman,214560,198
rotflmaoman,222140,9
rotflmaoman,220240,316
rotflmaoman,219740,432
rotflmaoman,202970,20
rotflmaoman,202990,7950
rotflmaoman,212910,7013
rotflmaoman,200210,82
rotflmaoman,208090,853
rotflmaoman,218230,383
rotflmaoman,230410,64
rotflmaoman,265630,596
rotflmaoman,239220,135
rotflmaoman,220160,89
rotflmaoman,113020,3
rotflmaoman,224760,528
rotflmaoman,220200,114
rotflmaoman,204450,676
rotflmaoman,206190,98
rotflmaoman,72850,2538
rotflmaoman,241600,1769
rotflmaoman,247020,262
rotflmaoman,239030,490
rotflmaoman,248310,114
rotflmaoman,248820,2774
rotflmaoman,239350,747
rotflmaoman,250760,578
rotflmaoman,219640,208
rotflmaoman,250900,15692
rotflmaoman,252950,2897
rotflmaoman,253030,135
rotflmaoman,242050,1073
rotflmaoman,49520,1216
rotflmaoman,221910,383
rotflmaoman,264200,384
rotflmaoman,211820,1725
rotflmaoman,367540,15
rotflmaoman,221100,5513
rotflmaoman,8930,2664
rotflmaoman,271590,2603
rotflmaoman,235210,36
rotflmaoman,287450,440
rotflmaoman,298630,459
rotflmaoman,299740,163
rotflmaoman,300570,1095
rotflmaoman,287390,15
rotflmaoman,304930,308
rotflmaoman,302380,3
rotflmaoman,312530,246
rotflmaoman,227940,330
rotflmaoman,323370,1897
rotflmaoman,333930,137
rotflmaoman,346010,899
rotflmaoman,266510,23
rotflmaoman,255710,4214
rotflmaoman,8850,152
rotflmaoman,297130,325
rotflmaoman,274270,13
rotflmaoman,292030,6953
rotflmaoman,374320,6191
rotflmaoman,376570,105
rotflmaoman,377160,6985
rotflmaoman,382490,363
rotflmaoman,433340,188
76561198088670023,240,108
76561198088670023,4000,2399
76561198088670023,7670,175
76561198088670023,12210,18
76561198088670023,17410,473
76561198088670023,550,4859
76561198088670023,223530,1
76561198088670023,40800,213
76561198088670023,620,942
76561198088670023,105600,10157
76561198088670023,107100,312
76561198088670023,113200,312
76561198088670023,72850,10491
76561198088670023,55230,363
76561198088670023,22380,120
76561198088670023,91310,647
76561198088670023,265630,25
76561198088670023,233720,254
76561198088670023,219740,4738
76561198088670023,322330,1102
76561198088670023,221910,413
76561198088670023,261180,132
76561198088670023,264710,414
76561198088670023,265930,434
76561198088670023,8930,575
76561198088670023,225840,84
76561198088670023,278360,122
76561198088670023,297110,157
76561198088670023,304930,147
76561198088670023,314450,11
76561198088670023,247080,445
76561198088670023,318430,14
76561198088670023,730,1776
76561198088670023,305620,284
76561198088670023,250900,173
76561198088670023,360740,119
76561198088670023,365720,1
76561198088670023,292030,1404
76561198088670023,377160,5856
76561198088670023,383150,699
76561198088670023,291550,15
76561198088670023,391540,845
76561198088670023,405640,114
76561198088670023,413150,1994
76561198088670023,244930,818
76561198088670023,319630,55
76561198081028176,3830,1286
76561198081028176,4000,4677
76561198081028176,2270,48
76561198081028176,7670,882
76561198081028176,22300,35
76561198081028176,221260,771
76561198081028176,11610,15
76561198081028176,109600,8
76561198081028176,113420,437
76561198081028176,200210,971
76561198081028176,208090,2317
76561198081028176,218230,116
76561198081028176,230410,983
76561198081028176,238960,1993
76561198081028176,263500,54
76561198081028176,248570,181
76561198081028176,202090,900
76561198081028176,224260,8
76561198081028176,239220,465
76561198081028176,244770,853
76561198081028176,205100,1733
76561198081028176,213670,681
76561198081028176,242700,381
76561198081028176,264200,695
76561198081028176,301520,18
76561198081028176,304050,2086
76561198081028176,304930,8021
76561198081028176,310370,56
76561198081028176,316010,66
76561198081028176,323370,217
76561198081028176,238590,20
76561198081028176,239140,2038
76561198081028176,334230,1014
76561198081028176,336510,159
76561198081028176,346900,1356
76561198081028176,298630,621
76561198081028176,355180,7
76561198081028176,369200,2
76561198081028176,377160,11754
76561198081028176,380840,25
76561198081028176,385770,536
76561198081028176,386360,3491
76561198081028176,291550,1316
76561198081028176,352460,226
76561198081028176,402840,36
76561198081028176,299360,6580
76561198081028176,409160,40
76561198081028176,416130,10
76561198081028176,416690,12
76561198081028176,417860,73
76561198081028176,420880,4
76561198081028176,219740,104
76561198081028176,322330,1184
ArmouredForBattle,108800,283
ArmouredForBattle,730,679
ArmouredForBattle,219640,34
ArmouredForBattle,324810,653
armouredmarshmallow,4000,36243
armouredmarshmallow,12210,70
armouredmarshmallow,22330,208
armouredmarshmallow,22320,9086
armouredmarshmallow,33230,2420
armouredmarshmallow,70000,829
armouredmarshmallow,400,1075
armouredmarshmallow,620,2145
armouredmarshmallow,104200,338
armouredmarshmallow,96100,121
armouredmarshmallow,48000,132
armouredmarshmallow,113200,5876
armouredmarshmallow,41070,3121
armouredmarshmallow,2400,113
armouredmarshmallow,2420,110
armouredmarshmallow,2430,22
armouredmarshmallow,104900,1388
armouredmarshmallow,200510,6136
armouredmarshmallow,204360,827
armouredmarshmallow,203140,3917
armouredmarshmallow,41000,1311
armouredmarshmallow,41050,533
armouredmarshmallow,41060,1643
armouredmarshmallow,111600,882
armouredmarshmallow,200330,1
armouredmarshmallow,201480,554
armouredmarshmallow,227780,238
armouredmarshmallow,209190,180
armouredmarshmallow,200210,1946
armouredmarshmallow,218230,231
armouredmarshmallow,230410,94267
armouredmarshmallow,236390,1267
armouredmarshmallow,238960,5018
armouredmarshmallow,223710,597
armouredmarshmallow,230050,219
armouredmarshmallow,232770,359
armouredmarshmallow,72850,40819
armouredmarshmallow,242760,897
armouredmarshmallow,10,7
armouredmarshmallow,20,1
armouredmarshmallow,30,1
armouredmarshmallow,40,1
armouredmarshmallow,50,401
armouredmarshmallow,60,1
armouredmarshmallow,70,788
armouredmarshmallow,80,1
armouredmarshmallow,100,490
armouredmarshmallow,130,205
armouredmarshmallow,220,2017
armouredmarshmallow,240,207
armouredmarshmallow,280,1208
armouredmarshmallow,300,105
armouredmarshmallow,320,33
armouredmarshmallow,340,71
armouredmarshmallow,360,58
armouredmarshmallow,380,434
armouredmarshmallow,420,840
armouredmarshmallow,500,1196
armouredmarshmallow,550,4585
armouredmarshmallow,730,35896
armouredmarshmallow,239350,50
armouredmarshmallow,218620,8623
armouredmarshmallow,249630,550
armouredmarshmallow,219640,1832
armouredmarshmallow,232210,16
armouredmarshmallow,205100,5444
armouredmarshmallow,241540,4330
armouredmarshmallow,221910,12
armouredmarshmallow,265930,1537
armouredmarshmallow,233150,948
armouredmarshmallow,218640,365
armouredmarshmallow,57300,5861
armouredmarshmallow,239200,431
armouredmarshmallow,222880,479
armouredmarshmallow,225840,894
armouredmarshmallow,291010,6
armouredmarshmallow,270550,138
armouredmarshmallow,238460,1812
armouredmarshmallow,300300,177
armouredmarshmallow,65790,666
armouredmarshmallow,304050,7317
armouredmarshmallow,304930,6433
armouredmarshmallow,306040,50
armouredmarshmallow,310380,4
armouredmarshmallow,314020,99
armouredmarshmallow,265890,254
armouredmarshmallow,271900,97
armouredmarshmallow,221380,699
armouredmarshmallow,241930,2804
armouredmarshmallow,327890,30
armouredmarshmallow,336670,3
armouredmarshmallow,219150,477
armouredmarshmallow,274170,270
armouredmarshmallow,346180,183
armouredmarshmallow,346900,1485
armouredmarshmallow,355150,32
armouredmarshmallow,357070,68
armouredmarshmallow,363970,2090
armouredmarshmallow,365720,1
armouredmarshmallow,366970,173
armouredmarshmallow,368900,42
armouredmarshmallow,331710,4
armouredmarshmallow,367580,64
armouredmarshmallow,391420,8
armouredmarshmallow,395980,3
armouredmarshmallow,407840,52
armouredmarshmallow,50620,3255
armouredmarshmallow,388410,4657
armouredmarshmallow,433950,167
darrenfordfalcon,4000,5311
darrenfordfalcon,220,145
darrenfordfalcon,7940,508
darrenfordfalcon,500,1157
darrenfordfalcon,22300,180
darrenfordfalcon,10090,2353
darrenfordfalcon,12210,505
darrenfordfalcon,6060,31
darrenfordfalcon,550,1314
darrenfordfalcon,8190,28
darrenfordfalcon,33910,4
darrenfordfalcon,33930,960
darrenfordfalcon,55140,744
darrenfordfalcon,91600,205
darrenfordfalcon,620,1024
darrenfordfalcon,72200,35
darrenfordfalcon,65800,194
darrenfordfalcon,22380,481
darrenfordfalcon,205910,18
darrenfordfalcon,35140,258
darrenfordfalcon,730,4933
darrenfordfalcon,205100,498
darrenfordfalcon,219640,304
darrenfordfalcon,206210,54
darrenfordfalcon,208090,186
darrenfordfalcon,236390,6172
darrenfordfalcon,209870,16
darrenfordfalcon,223710,54
darrenfordfalcon,265630,21
darrenfordfalcon,271290,16
darrenfordfalcon,224260,245
darrenfordfalcon,253710,87
darrenfordfalcon,233720,436
darrenfordfalcon,72850,1354
darrenfordfalcon,220200,296
darrenfordfalcon,231430,1198
darrenfordfalcon,242760,1537
darrenfordfalcon,242860,877
darrenfordfalcon,218620,1838
darrenfordfalcon,206420,193
darrenfordfalcon,251570,162
darrenfordfalcon,252490,6423
darrenfordfalcon,244850,806
darrenfordfalcon,107410,567
darrenfordfalcon,221910,100
darrenfordfalcon,221100,466
darrenfordfalcon,271590,2006
darrenfordfalcon,222880,11870
darrenfordfalcon,298240,44
darrenfordfalcon,298630,225
darrenfordfalcon,301520,17
darrenfordfalcon,304930,941
darrenfordfalcon,227940,348
darrenfordfalcon,333930,586
darrenfordfalcon,346110,217
darrenfordfalcon,346900,73
darrenfordfalcon,349700,24
darrenfordfalcon,35450,1102
darrenfordfalcon,209650,10
darrenfordfalcon,209660,334
darrenfordfalcon,377160,4565
darrenfordfalcon,386360,35
darrenfordfalcon,393380,513
darrenfordfalcon,299360,2
darrenfordfalcon,244930,223
darrenfordfalcon,440090,1
darrenfordfalcon,474750,57
darrenfordfalcon,273350,1154
76561198020928326,70,5599
76561198020928326,220,674
76561198020928326,340,18
76561198020928326,240,9
76561198020928326,4000,7551
76561198020928326,15210,34
76561198020928326,500,33
76561198020928326,15620,1282
76561198020928326,33910,341
76561198020928326,17390,1
76561198020928326,24720,586
76561198020928326,6060,1587
76561198020928326,20500,309
76561198020928326,550,1013
76561198020928326,8190,2029
76561198020928326,33930,24
76561198020928326,22380,1852
76561198020928326,47890,301
76561198020928326,22230,378
76561198020928326,55150,1820
76561198020928326,105450,296
76561198020928326,204300,2543
76561198020928326,209080,201
76561198020928326,212680,1570
76561198020928326,211400,264
76561198020928326,4920,179
76561198020928326,219740,129
76561198020928326,212070,22
76561198020928326,213650,290
76561198020928326,218230,7074
76561198020928326,222520,47
76561198020928326,230410,146
76561198020928326,236390,620
76561198020928326,214420,23
76561198020928326,262410,8
76561198020928326,265630,15
76561198020928326,257730,993
76561198020928326,203160,26
76561198020928326,233450,1175
76561198020928326,233720,180
76561198020928326,220200,1083
76561198020928326,242920,87
76561198020928326,231430,68
76561198020928326,244850,2365
76561198020928326,248860,49
76561198020928326,218620,3572
76561198020928326,206420,1741
76561198020928326,239820,137
76561198020928326,252450,26
76561198020928326,252490,1261
76561198020928326,107410,324
76561198020928326,245470,27
76561198020928326,94400,158
76561198020928326,219830,31
76561198020928326,264140,100
76561198020928326,264710,33
76561198020928326,108600,312
76561198020928326,211820,2146
76561198020928326,221100,3572
76561198020928326,237990,93
76561198020928326,48700,11792
76561198020928326,48720,495
76561198020928326,281690,456
76561198020928326,298630,1438
76561198020928326,203140,154
76561198020928326,301520,40
76561198020928326,304930,3747
76561198020928326,238090,780
76561198020928326,311690,289
76561198020928326,227940,7405
76561198020928326,319510,71
76561198020928326,221380,1005
76561198020928326,326480,316
76561198020928326,328070,82
76561198020928326,730,16481
76561198020928326,298110,4007
76561198020928326,305620,123
76561198020928326,332800,23
76561198020928326,282070,708
76561198020928326,333930,328
76561198020928326,337320,72
76561198020928326,316390,7
76561198020928326,346110,593
76561198020928326,349480,8
76561198020928326,355840,43
76561198020928326,8850,10
76561198020928326,365670,3129
76561198020928326,388060,37
76561198020928326,402190,13
76561198020928326,404410,347
76561198020928326,406080,12
76561198020928326,368230,139
76561198020928326,427520,1114
76561198020928326,264240,163
76561198020928326,244930,281
76561198045570160,4000,8029
76561198045570160,10500,2948
76561198045570160,24740,1023
76561198045570160,6060,626
76561198045570160,8190,659
76561198045570160,33910,1432
76561198045570160,33930,8008
76561198045570160,97100,926
76561198045570160,105600,8329
76561198045570160,32800,1484
76561198045570160,72850,18585
76561198045570160,35720,1089
76561198045570160,2400,706
76561198045570160,2420,111
76561198045570160,104900,148
76561198045570160,49520,8266
76561198045570160,730,5086
76561198045570160,208580,1846
76561198045570160,200510,2315
76561198045570160,212680,3656
76561198045570160,222980,65
76561198045570160,203160,1526
76561198045570160,8870,130
76561198045570160,47410,18
76561198045570160,99900,598
76561198045570160,200210,511
76561198045570160,208090,1238
76561198045570160,212070,554
76561198045570160,218230,5831
76561198045570160,230410,36947
76561198045570160,236390,3674
76561198045570160,238960,1901
76561198045570160,243870,1227
76561198045570160,39000,40
76561198045570160,39120,894
76561198045570160,209870,6481
76561198045570160,223710,181
76561198045570160,237310,24
76561198045570160,265630,198
76561198045570160,271290,152
76561198045570160,202090,307
76561198045570160,206500,1145
76561198045570160,239220,422
76561198045570160,257730,92
76561198045570160,224580,1
76561198045570160,233250,1959
76561198045570160,244850,336
76561198045570160,252490,1016
76561198045570160,244930,150
76561198045570160,42910,3216
76561198045570160,211820,5519
76561198045570160,367540,15
76561198045570160,214170,394
76561198045570160,219760,18
76561198045570160,230230,2999
76561198045570160,373420,612
76561198045570160,210770,691
76561198045570160,550,792
76561198045570160,222880,645
76561198045570160,237870,395
76561198045570160,225840,101
76561198045570160,239160,734
76561198045570160,281990,1958
76561198045570160,291550,849
76561198045570160,293260,149
76561198045570160,293560,746
76561198045570160,301520,496
76561198045570160,65790,65
76561198045570160,304030,158
76561198045570160,304050,528
76561198045570160,304930,603
76561198045570160,250400,179
76561198045570160,224600,27
76561198045570160,307290,76
76561198045570160,227700,824
76561198045570160,9900,11240
76561198045570160,291480,53
76561198045570160,227940,497
76561198045570160,315430,18
76561198045570160,241930,2765
76561198045570160,24240,650
76561198045570160,330270,259
76561198045570160,218620,3778
76561198045570160,282070,483
76561198045570160,333930,201
76561198045570160,335300,19608
76561198045570160,337950,37
76561198045570160,372800,127
76561198045570160,359320,4168
76561198045570160,375950,124
76561198045570160,377160,5682
76561198045570160,385530,29
76561198045570160,253030,375
76561198045570160,392450,44
76561198045570160,394510,1257
76561198045570160,287920,149
76561198045570160,404410,47
76561198045570160,407840,439
76561198045570160,236110,1000
76561198045570160,272890,36
76561198045570160,374320,6707
76561198045570160,447820,229
76561198045570160,310380,255
76561198045570160,464360,797
76561198045570160,464700,6
76561198045570160,442080,438
76561198045570160,273350,105
76561198045570160,319630,104
arockstar28,4000,7309
arockstar28,1250,78
arockstar28,550,2535
arockstar28,105600,2124
arockstar28,203770,11603
arockstar28,209080,479
arockstar28,242860,544
arockstar28,252490,3770
arockstar28,261030,444
arockstar28,211820,648
arockstar28,48700,2755
arockstar28,301520,1
arockstar28,304930,6043
arockstar28,730,22230
arockstar28,219740,11
arockstar28,322330,291
arockstar28,355180,74
arockstar28,393420,682
Array71,240,141
Array71,1200,147
Array71,1280,3
Array71,1520,20
Array71,228200,1901
Array71,7940,478
Array71,17300,1393
Array71,10500,67
Array71,1250,838
Array71,17390,7
Array71,24720,1660
Array71,6060,324
Array71,6000,91
Array71,25890,574
Array71,20500,484
Array71,20900,155
Array71,45700,1091
Array71,8190,140
Array71,3900,100
Array71,8800,247
Array71,32470,47
Array71,34010,30
Array71,620,551
Array71,105600,5436
Array71,91700,229
Array71,107200,1413
Array71,9420,883
Array71,201870,1340
Array71,9200,143
Array71,22350,445
Array71,4700,1377
Array71,201310,261
Array71,67370,126
Array71,204880,834
Array71,102500,81
Array71,22380,963
Array71,7670,53
Array71,108800,849
Array71,55150,1307
Array71,98400,52
Array71,211420,10372
Array71,209080,441
Array71,212680,1033
Array71,55230,2041
Array71,204360,197
Array71,200710,164
Array71,219150,266
Array71,214590,108
Array71,208480,4077
Array71,50620,2105
Array71,50650,602
Array71,228400,609
Array71,17020,306
Array71,208090,67
Array71,212160,812
Array71,218230,11261
Array71,230410,8588
Array71,234310,1002
Array71,236390,45
Array71,243870,4
Array71,206480,2144
Array71,209870,103
Array71,262410,178
Array71,265630,16
Array71,271290,32
Array71,203160,813
Array71,203770,136
Array71,234650,129
Array71,233270,178
Array71,220200,2072
Array71,72850,5137
Array71,8500,13645
Array71,236370,82
Array71,233250,448
Array71,244850,9107
Array71,222750,1686
Array71,246700,26
Array71,214560,45
Array71,248820,370
Array71,218620,3440
Array71,250760,32
Array71,4570,8
Array71,4580,1031
Array71,9310,1
Array71,9450,4137
Array71,219640,141
Array71,251060,795
Array71,253530,1
Array71,245170,584
Array71,249990,206
Array71,107410,297
Array71,242050,4393
Array71,233130,833
Array71,49520,4355
Array71,238010,116
Array71,105450,1280
Array71,221380,348
Array71,263620,29
Array71,211820,1455
Array71,268650,1139
Array71,4500,222
Array71,8930,3301
Array71,235460,1787
Array71,550,1657
Array71,222880,190
Array71,200510,877
Array71,277890,19
Array71,48700,472
Array71,281690,563
Array71,281990,2987
Array71,282440,142
Array71,284460,344
Array71,287700,8758
Array71,290300,2937
Array71,201810,1237
Array71,43160,1037
Array71,35450,215
Array71,236830,77
Array71,289130,1008
Array71,301520,87
Array71,301910,808
Array71,56400,1521
Array71,244160,380
Array71,63380,113
Array71,206420,1773
Array71,311340,1097
Array71,312610,76
Array71,215080,1561
Array71,244630,4
Array71,313980,32
Array71,10090,281
Array71,233610,356
Array71,287450,288
Array71,323370,69
Array71,6550,535
Array71,239140,3025
Array71,328070,293
Array71,231430,140
Array71,308420,428
Array71,730,316
Array71,321260,18
Array71,333930,254
Array71,335300,1856
Array71,342370,131
Array71,255710,1373
Array71,8850,111
Array71,235540,1159
Array71,252070,201
Array71,359320,191
Array71,367270,266
Array71,329050,2320
Array71,375230,530
Array71,377160,9049
Array71,386070,270
Array71,290790,197
Array71,363680,616
76561198039874575,4000,39802
76561198039874575,550,771
76561198039874575,8190,5
76561198039874575,33910,111
76561198039874575,33930,2129
76561198039874575,8930,2909
76561198039874575,42910,2017
76561198039874575,9930,1433
76561198039874575,61010,395
76561198039874575,105600,22002
76561198039874575,48000,113
76561198039874575,9420,3352
76561198039874575,8600,1880
76561198039874575,209080,410
76561198039874575,730,27480
76561198039874575,212680,888
76561198039874575,204360,346
76561198039874575,214560,206
76561198039874575,4920,146
76561198039874575,220240,1586
76561198039874575,219740,316
76561198039874575,322330,308
76561198039874575,221640,367
76561198039874575,113020,125
76561198039874575,228400,162
76561198039874575,218230,3607
76561198039874575,236390,2969
76561198039874575,243870,55
76561198039874575,3483,22
76561198039874575,209870,888
76561198039874575,253710,1
76561198039874575,230050,72
76561198039874575,222750,285
76561198039874575,72850,4340
76561198039874575,233250,237
76561198039874575,243360,205
76561198039874575,239030,316
76561198039874575,248350,259
76561198039874575,218620,12385
76561198039874575,219640,334
76561198039874575,207140,261
76561198039874575,252490,4292
76561198039874575,252950,1502
76561198039874575,107410,1603
76561198039874575,242050,64
76561198039874575,221100,5099
76561198039874575,211820,191
76561198039874575,235460,1103
76561198039874575,244850,1155
76561198039874575,284160,1416
76561198039874575,286160,3973
76561198039874575,287450,919
76561198039874575,287700,4778
76561198039874575,293760,1563
76561198039874575,295110,186
76561198039874575,301520,2
76561198039874575,304930,3721
76561198039874575,227700,59
76561198039874575,311340,239
76561198039874575,227940,80
76561198039874575,221380,1427
76561198039874575,323370,505
76561198039874575,239140,660
76561198039874575,298110,1435
76561198039874575,333930,133
76561198039874575,335240,407
76561198039874575,271590,51844
76561198039874575,346010,849
76561198039874575,346110,43
76561198039874575,234630,582
76561198039874575,292030,922
76561198039874575,373180,73
76561198039874575,377160,13232
76561198039874575,397340,255
76561198039874575,234140,139
76561198039874575,393380,277
76561198039874575,413150,220
76561198039874575,225540,1651
76561198039874575,359550,1986
arronlim13,320,1
arronlim13,340,133
arronlim13,380,381
arronlim13,4000,1119
arronlim13,420,266
arronlim13,550,1114
arronlim13,43110,60
arronlim13,70000,221
arronlim13,620,241
arronlim13,24240,179
arronlim13,3830,2
arronlim13,201570,73
arronlim13,67370,303
arronlim13,200940,3
arronlim13,7670,421
arronlim13,113200,178
arronlim13,214360,105
arronlim13,200510,16
arronlim13,204360,1059
arronlim13,200170,8
arronlim13,99900,19338
arronlim13,223710,643
arronlim13,224260,177
arronlim13,203160,1059
arronlim13,233720,202
arronlim13,65930,508
arronlim13,236090,1225
arronlim13,239450,171
arronlim13,218620,279
arronlim13,252950,166
arronlim13,236510,6
arronlim13,274310,152
arronlim13,222880,166
arronlim13,282760,181
arronlim13,296050,229
arronlim13,236830,94
arronlim13,304050,356
arronlim13,304930,368
arronlim13,63380,24
arronlim13,247080,51
arronlim13,222900,20
arronlim13,730,3586
arronlim13,362890,1011
arronlim13,322330,509
arronlim13,372000,106
arronlim13,385800,21
arronlim13,234140,1242
arronlim13,236110,3
arronlim13,418340,15
76561198042389215,4000,21362
76561198042389215,12210,55
76561198042389215,17390,320
76561198042389215,550,88
76561198042389215,42700,1990
76561198042389215,42710,2630
76561198042389215,15750,3
76561198042389215,42910,426
76561198042389215,620,960
76561198042389215,105600,59241
76561198042389215,98200,79
76561198042389215,48000,50
76561198042389215,24240,979
76561198042389215,113200,3795
76561198042389215,65800,6716
76561198042389215,42680,4899
76561198042389215,42690,52816
76561198042389215,21170,306
76561198042389215,104900,417
76561198042389215,108800,2007
76561198042389215,4500,12
76561198042389215,4560,484
76561198042389215,9340,1466
76561198042389215,43110,1477
76561198042389215,50620,465
76561198042389215,55100,552
76561198042389215,55150,16
76561198042389215,55230,3150
76561198042389215,56400,128
76561198042389215,96800,12
76561198042389215,63380,85
76561198042389215,8850,1202
76561198042389215,33220,14
76561198042389215,33460,99
76561198042389215,48220,2
76561198042389215,201870,8420
76561198042389215,207490,1
76561198042389215,211420,2257
76561198042389215,50650,798
76561198042389215,214360,143
76561198042389215,49520,22554
76561198042389215,10,5
76561198042389215,80,1
76561198042389215,240,1
76561198042389215,730,31842
76561198042389215,10090,1065
76561198042389215,204300,2086
76561198042389215,212680,1083
76561198042389215,202970,1936
76561198042389215,202990,18700
76561198042389215,212910,16277
76561198042389215,220860,183
76561198042389215,205100,1120
76561198042389215,219640,25
76561198042389215,221020,15
76561198042389215,220240,1300
76561198042389215,219740,2395
76561198042389215,322330,3892
76561198042389215,224540,742
76561198042389215,220440,923
76561198042389215,99900,3775
76561198042389215,105430,73
76561198042389215,109600,5
76561198042389215,218230,701
76561198042389215,230410,28177
76561198042389215,209870,443
76561198042389215,239660,1010
76561198042389215,202090,17
76561198042389215,224580,16
